web-scraper-order,web-scraper-start-url,detalhar,detalhar-href,baixado,sufixo_arquivo
1641493431-10,https://www.portaltransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F12%2F2021&ate=31%2F12%2F2021&orgaos=OR53000&autor=8100&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=valorDespesaEmpenhada&direcao=desc,Detalhar,https://www.portaltransparencia.gov.br/despesas/favorecido?de=01/12/2021&ate=31/12/2021&funcaoSubfuncao=FN18&funcaoSubfuncao=SB544&programa=2221&acao=14VI&programaGoverno=00&autor=8100&planoOrcamentario=10400123&grupo=4&elemento=42&modalidade=40&orgaos=UG530013,1,15
1641493431-18,https://www.portaltransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F12%2F2021&ate=31%2F12%2F2021&orgaos=OR53000&autor=8100&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=valorDespesaEmpenhada&direcao=desc,Detalhar,https://www.portaltransparencia.gov.br/despesas/favorecido?de=01/12/2021&ate=31/12/2021&funcaoSubfuncao=FN15&funcaoSubfuncao=SB244&programa=2217&acao=7K66&programaGoverno=00&autor=8100&planoOrcamentario=4300105&grupo=4&elemento=42&modalidade=70&orgaos=UG530023,1,16
1641493431-17,https://www.portaltransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F12%2F2021&ate=31%2F12%2F2021&orgaos=OR53000&autor=8100&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=valorDespesaEmpenhada&direcao=desc,Detalhar,https://www.portaltransparencia.gov.br/despesas/favorecido?de=01/12/2021&ate=31/12/2021&funcaoSubfuncao=FN15&funcaoSubfuncao=SB244&programa=2217&acao=7K66&programaGoverno=00&autor=8100&planoOrcamentario=4300105&grupo=4&elemento=70&modalidade=71&orgaos=UG175004,1,17
1641493431-28,https://www.portaltransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F12%2F2021&ate=31%2F12%2F2021&orgaos=OR53000&autor=8100&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=valorDespesaEmpenhada&direcao=desc,Detalhar,https://www.portaltransparencia.gov.br/despesas/favorecido?de=01/12/2021&ate=31/12/2021&funcaoSubfuncao=FN06&funcaoSubfuncao=SB182&programa=2218&acao=22BO&programaGoverno=00&autor=8100&planoOrcamentario=9600110&grupo=4&elemento=40&modalidade=90&orgaos=UG530012,1,18
1641493431-4,https://www.portaltransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F12%2F2021&ate=31%2F12%2F2021&orgaos=OR53000&autor=8100&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=valorDespesaEmpenhada&direcao=desc,Detalhar,https://www.portaltransparencia.gov.br/despesas/favorecido?de=01/12/2021&ate=31/12/2021&funcaoSubfuncao=FN15&funcaoSubfuncao=SB244&programa=2217&acao=7K66&programaGoverno=00&autor=8100&planoOrcamentario=4300105&grupo=4&elemento=42&modalidade=30&orgaos=UG530023,1,19
1641493431-13,https://www.portaltransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F12%2F2021&ate=31%2F12%2F2021&orgaos=OR53000&autor=8100&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=valorDespesaEmpenhada&direcao=desc,Detalhar,https://www.portaltransparencia.gov.br/despesas/favorecido?de=01/12/2021&ate=31/12/2021&funcaoSubfuncao=FN15&funcaoSubfuncao=SB451&programa=2217&acao=10T2&programaGoverno=00&autor=8100&planoOrcamentario=3500014&grupo=4&elemento=39&modalidade=90&orgaos=UG530001,1,20
1641493431-22,https://www.portaltransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F12%2F2021&ate=31%2F12%2F2021&orgaos=OR53000&autor=8100&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=valorDespesaEmpenhada&direcao=desc,Detalhar,https://www.portaltransparencia.gov.br/despesas/favorecido?de=01/12/2021&ate=31/12/2021&funcaoSubfuncao=FN15&funcaoSubfuncao=SB451&programa=2217&acao=1D73&programaGoverno=00&autor=8100&planoOrcamentario=37500001&grupo=4&elemento=39&modalidade=90&orgaos=UG530001,0,
1641493431-15,https://www.portaltransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F12%2F2021&ate=31%2F12%2F2021&orgaos=OR53000&autor=8100&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=valorDespesaEmpenhada&direcao=desc,Detalhar,https://www.portaltransparencia.gov.br/despesas/favorecido?de=01/12/2021&ate=31/12/2021&funcaoSubfuncao=FN15&funcaoSubfuncao=SB127&programa=2220&acao=8866&programaGoverno=00&autor=8100&planoOrcamentario=1900087&grupo=4&elemento=42&modalidade=40&orgaos=UG175004,1,21
1641493431-23,https://www.portaltransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F12%2F2021&ate=31%2F12%2F2021&orgaos=OR53000&autor=8100&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=valorDespesaEmpenhada&direcao=desc,Detalhar,https://www.portaltransparencia.gov.br/despesas/favorecido?de=01/12/2021&ate=31/12/2021&funcaoSubfuncao=FN15&funcaoSubfuncao=SB244&programa=2217&acao=7K66&programaGoverno=00&autor=8100&planoOrcamentario=10200138&grupo=4&elemento=42&modalidade=40&orgaos=UG175004,1,22
1641493431-19,https://www.portaltransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F12%2F2021&ate=31%2F12%2F2021&orgaos=OR53000&autor=8100&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=valorDespesaEmpenhada&direcao=desc,Detalhar,https://www.portaltransparencia.gov.br/despesas/favorecido?de=01/12/2021&ate=31/12/2021&funcaoSubfuncao=FN15&funcaoSubfuncao=SB127&programa=2220&acao=8866&programaGoverno=00&autor=8100&planoOrcamentario=1900087&grupo=4&elemento=39&modalidade=90&orgaos=UG530001,1,23
1641493431-6,https://www.portaltransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F12%2F2021&ate=31%2F12%2F2021&orgaos=OR53000&autor=8100&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=valorDespesaEmpenhada&direcao=desc,Detalhar,https://www.portaltransparencia.gov.br/despesas/favorecido?de=01/12/2021&ate=31/12/2021&funcaoSubfuncao=FN15&funcaoSubfuncao=SB244&programa=2217&acao=7K66&programaGoverno=00&autor=8100&planoOrcamentario=4300105&grupo=4&elemento=42&modalidade=30&orgaos=UG175004,1,24
1641493431-7,https://www.portaltransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F12%2F2021&ate=31%2F12%2F2021&orgaos=OR53000&autor=8100&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=valorDespesaEmpenhada&direcao=desc,Detalhar,https://www.portaltransparencia.gov.br/despesas/favorecido?de=01/12/2021&ate=31/12/2021&funcaoSubfuncao=FN15&funcaoSubfuncao=SB451&programa=2217&acao=1D73&programaGoverno=00&autor=8100&planoOrcamentario=13700025&grupo=4&elemento=42&modalidade=30&orgaos=UG175004,1,25
1641493431-21,https://www.portaltransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F12%2F2021&ate=31%2F12%2F2021&orgaos=OR53000&autor=8100&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=valorDespesaEmpenhada&direcao=desc,Detalhar,https://www.portaltransparencia.gov.br/despesas/favorecido?de=01/12/2021&ate=31/12/2021&funcaoSubfuncao=FN20&funcaoSubfuncao=SB608&programa=2217&acao=214S&programaGoverno=00&autor=8100&planoOrcamentario=2300037&grupo=3&elemento=41&modalidade=40&orgaos=UG530023,1,26
1641493431-20,https://www.portaltransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F12%2F2021&ate=31%2F12%2F2021&orgaos=OR53000&autor=8100&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=valorDespesaEmpenhada&direcao=desc,Detalhar,https://www.portaltransparencia.gov.br/despesas/favorecido?de=01/12/2021&ate=31/12/2021&funcaoSubfuncao=FN06&funcaoSubfuncao=SB182&programa=2218&acao=8865&programaGoverno=00&autor=8100&planoOrcamentario=4400001&grupo=4&elemento=42&modalidade=40&orgaos=UG175004,1,27
1641493431-8,https://www.portaltransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F12%2F2021&ate=31%2F12%2F2021&orgaos=OR53000&autor=8100&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=valorDespesaEmpenhada&direcao=desc,Detalhar,https://www.portaltransparencia.gov.br/despesas/favorecido?de=01/12/2021&ate=31/12/2021&funcaoSubfuncao=FN15&funcaoSubfuncao=SB451&programa=2217&acao=10T2&programaGoverno=00&autor=8100&planoOrcamentario=3500014&grupo=4&elemento=42&modalidade=40&orgaos=UG175004,1,28
